NAME	DATE	YEAR	DAY	HOUR	MINUTE	SECOND	FFID	SOU_X	SOU_Y
RN2020AN4F0605	2020.09.22	2020	266	15	25	52	1304200264	1381772.51000	10622086.51000
RN2020AN4F0605	2020.09.22	2020	266	15	25	53	1304200265	1381772.57000	10622086.79000
RN2020AN4F0605	2020.09.22	2020	266	15	25	53	1304200266	1381772.62000	10622087.09000
RN2020AN4F0605	2020.09.22	2020	266	15	25	53	1304200267	1381772.68000	10622087.40000
RN2020AN4F0605	2020.09.22	2020	266	15	25	53	1304200268	1381772.74000	10622087.70000
RN2020AN4F0605	2020.09.22	2020	266	15	25	53	1304200269	1381772.80000	10622088.01000
RN2020AN4F0605	2020.09.22	2020	266	15	25	53	1304200270	1381772.86000	10622088.31000
RN2020AN4F0605	2020.09.22	2020	266	15	25	53	1304200271	1381772.92000	10622088.62000
RN2020AN4F0605	2020.09.22	2020	266	15	25	54	1304200272	1381772.98000	10622088.94000
RN2020AN4F0605	2020.09.22	2020	266	15	25	54	1304200273	1381773.03000	10622089.20000
RN2020AN4F0605	2020.09.22	2020	266	15	25	54	1304200274	1381773.08000	10622089.46000
RN2020AN4F0605	2020.09.22	2020	266	15	25	54	1304200275	1381773.13000	10622089.73000
RN2020AN4F0605	2020.09.22	2020	266	15	25	54	1304200276	1381773.18000	10622089.99000
RN2020AN4F0605	2020.09.22	2020	266	15	25	54	1304200277	1381773.23000	10622090.25000
RN2020AN4F0605	2020.09.22	2020	266	15	25	54	1304200278	1381773.29000	10622090.52000
RN2020AN4F0605	2020.09.22	2020	266	15	25	54	1304200279	1381773.33000	10622090.78000
RN2020AN4F0605	2020.09.22	2020	266	15	25	55	1304200280	1381773.39000	10622091.05000
RN2020AN4F0605	2020.09.22	2020	266	15	25	55	1304200281	1381773.44000	10622091.36000
RN2020AN4F0605	2020.09.22	2020	266	15	25	55	1304200282	1381773.50000	10622091.66000
RN2020AN4F0605	2020.09.22	2020	266	15	25	55	1304200283	1381773.55000	10622091.97000
RN2020AN4F0605	2020.09.22	2020	266	15	25	55	1304200284	1381773.61000	10622092.28000
RN2020AN4F0605	2020.09.22	2020	266	15	25	55	1304200285	1381773.67000	10622092.59000
