NAME	DATE	YEAR	DAY	HOUR	MINUTE	SECOND	CDP	SOU_X	SOU_Y
20AN2F01	28.09.2020	2020	272	2	10	55	746	959934.8764	10719682.61
20AN2F01	28.09.2020	2020	272	2	10	57	749	959935.5064	10719677.58
20AN2F01	28.09.2020	2020	272	2	10	59	751	959936.1727	10719672.64
20AN2F01	28.09.2020	2020	272	2	11	1	754	959936.8318	10719667.72
20AN2F01	28.09.2020	2020	272	2	11	3	756	959937.5055	10719662.72
20AN2F01	28.09.2020	2020	272	2	11	5	759	959938.2318	10719657.76
20AN2F01	28.09.2020	2020	272	2	11	7	761	959938.9964	10719652.8
20AN2F01	28.09.2020	2020	272	2	11	9	764	959939.7591	10719647.91
20AN2F01	28.09.2020	2020	272	2	11	11	766	959940.4836	10719643.07
20AN2F01	28.09.2020	2020	272	2	11	13	769	959941.3673	10719638.1
20AN2F01	28.09.2020	2020	272	2	11	15	771	959942.16	10719633.29
20AN2F01	28.09.2020	2020	272	2	11	17	773	959942.9246	10719628.5
20AN2F01	28.09.2020	2020	272	2	11	19	776	959943.68	10719623.62
20AN2F01	28.09.2020	2020	272	2	11	21	778	959944.4273	10719618.74
20AN2F01	28.09.2020	2020	272	2	11	23	781	959945.09	10719613.99
20AN2F01	28.09.2020	2020	272	2	11	25	783	959945.7918	10719609.13
20AN2F01	28.09.2020	2020	272	2	11	27	786	959946.4773	10719604.17
20AN2F01	28.09.2020	2020	272	2	11	29	788	959947.1709	10719599.42
20AN2F01	28.09.2020	2020	272	2	11	31	791	959947.8736	10719594.52
20AN2F01	28.09.2020	2020	272	2	11	33	793	959948.7055	10719589.48
20AN2F01	28.09.2020	2020	272	2	11	35	796	959949.4891	10719584.62
20AN2F01	28.09.2020	2020	272	2	11	37	798	959950.2182	10719579.76
20AN2F01	28.09.2020	2020	272	2	11	39	801	959951.0918	10719574.74
20AN2F01	28.09.2020	2020	272	2	11	41	803	959951.8946	10719569.79
20AN2F01	28.09.2020	2020	272	2	11	43	806	959952.6446	10719564.96
20AN2F01	28.09.2020	2020	272	2	11	45	808	959953.4446	10719560.01
20AN2F01	28.09.2020	2020	272	2	11	47	810	959954.2746	10719555.19
20AN2F01	28.09.2020	2020	272	2	11	49	813	959955.0782	10719550.29
20AN2F01	28.09.2020	2020	272	2	11	51	815	959955.9227	10719545.38
20AN2F01	28.09.2020	2020	272	2	11	53	818	959956.8336	10719540.35
20AN2F01	28.09.2020	2020	272	2	11	55	821	959957.6491	10719535.28
20AN2F01	28.09.2020	2020	272	2	11	57	823	959958.5082	10719530.33
