NAME	DATE	YEAR	DAY	HOUR	MINUTE	SECOND	CDP	SOU_X	SOU_Y
20AN3F01	23.09.2020	2020	267	21	4	30	437	1248532.287	10647967.07
20AN3F01	23.09.2020	2020	267	21	4	32	439	1248535.931	10647970.58
20AN3F01	23.09.2020	2020	267	21	4	34	441	1248539.583	10647974.09
20AN3F01	23.09.2020	2020	267	21	4	36	442	1248543.189	10647977.62
20AN3F01	23.09.2020	2020	267	21	4	38	444	1248546.826	10647981.12
20AN3F01	23.09.2020	2020	267	21	4	40	446	1248550.447	10647984.66
20AN3F01	23.09.2020	2020	267	21	4	42	447	1248554.031	10647988.2
20AN3F01	23.09.2020	2020	267	21	4	44	449	1248557.601	10647991.75
20AN3F01	23.09.2020	2020	267	21	4	46	450	1248561.184	10647995.31
20AN3F01	23.09.2020	2020	267	21	4	48	452	1248564.742	10647998.9
20AN3F01	23.09.2020	2020	267	21	4	50	454	1248568.281	10648002.48
20AN3F01	23.09.2020	2020	267	21	4	52	455	1248571.859	10648006.05
20AN3F01	23.09.2020	2020	267	21	4	54	457	1248575.432	10648009.63
20AN3F01	23.09.2020	2020	267	21	4	56	458	1248578.996	10648013.21
20AN3F01	23.09.2020	2020	267	21	4	58	460	1248582.585	10648016.76
20AN3F01	23.09.2020	2020	267	21	5	0	462	1248586.185	10648020.31
20AN3F01	23.09.2020	2020	267	21	5	2	463	1248589.765	10648023.85
20AN3F01	23.09.2020	2020	267	21	5	4	465	1248593.36	10648027.38
20AN3F01	23.09.2020	2020	267	21	5	6	467	1248596.952	10648030.91
20AN3F01	23.09.2020	2020	267	21	5	8	468	1248600.552	10648034.43
20AN3F01	23.09.2020	2020	267	21	5	10	470	1248604.148	10648037.94
20AN3F01	23.09.2020	2020	267	21	5	12	471	1248607.722	10648041.48
20AN3F01	23.09.2020	2020	267	21	5	14	473	1248611.294	10648045
20AN3F01	23.09.2020	2020	267	21	5	16	475	1248614.859	10648048.51
20AN3F01	23.09.2020	2020	267	21	5	18	476	1248618.404	10648052.04
20AN3F01	23.09.2020	2020	267	21	5	20	478	1248621.938	10648055.57
20AN3F01	23.09.2020	2020	267	21	5	22	479	1248625.475	10648059.09
20AN3F01	23.09.2020	2020	267	21	5	24	481	1248629.019	10648062.62
20AN3F01	23.09.2020	2020	267	21	5	26	483	1248632.575	10648066.13
20AN3F01	23.09.2020	2020	267	21	5	28	484	1248636.137	10648069.65
20AN3F01	23.09.2020	2020	267	21	5	30	486	1248639.701	10648073.19
20AN3F01	23.09.2020	2020	267	21	5	32	487	1248643.283	10648076.72
20AN3F01	23.09.2020	2020	267	21	5	34	489	1248646.876	10648080.25
20AN3F01	23.09.2020	2020	267	21	5	36	491	1248650.437	10648083.8
20AN3F01	23.09.2020	2020	267	21	5	38	492	1248654.013	10648087.35
20AN3F01	23.09.2020	2020	267	21	5	40	494	1248657.594	10648090.89
20AN3F01	23.09.2020	2020	267	21	5	42	495	1248661.164	10648094.45
20AN3F01	23.09.2020	2020	267	21	5	44	497	1248664.74	10648098.01
20AN3F01	23.09.2020	2020	267	21	5	46	499	1248668.3	10648101.56
20AN3F01	23.09.2020	2020	267	21	5	48	500	1248671.863	10648105.13
20AN3F01	23.09.2020	2020	267	21	5	50	502	1248675.422	10648108.69
20AN3F01	23.09.2020	2020	267	21	5	52	504	1248678.972	10648112.24
20AN3F01	23.09.2020	2020	267	21	5	54	505	1248682.491	10648115.81
20AN3F01	23.09.2020	2020	267	21	5	56	507	1248686.025	10648119.37
20AN3F01	23.09.2020	2020	267	21	5	58	508	1248689.544	10648122.93
20AN3F01	23.09.2020	2020	267	21	6	0	510	1248693.041	10648126.5
20AN3F01	23.09.2020	2020	267	21	6	2	512	1248696.576	10648130.06
20AN3F01	23.09.2020	2020	267	21	6	4	513	1248700.097	10648133.63
20AN3F01	23.09.2020	2020	267	21	6	6	515	1248703.616	10648137.19
20AN3F01	23.09.2020	2020	267	21	6	8	516	1248707.172	10648140.74
20AN3F01	23.09.2020	2020	267	21	6	10	518	1248710.747	10648144.29
20AN3F01	23.09.2020	2020	267	21	6	12	520	1248714.308	10648147.84
20AN3F01	23.09.2020	2020	267	21	6	14	521	1248717.857	10648151.4
20AN3F01	23.09.2020	2020	267	21	6	16	523	1248721.435	10648154.94
20AN3F01	23.09.2020	2020	267	21	6	18	524	1248724.998	10648158.51
20AN3F01	23.09.2020	2020	267	21	6	20	526	1248728.512	10648162.09
20AN3F01	23.09.2020	2020	267	21	6	22	528	1248732.02	10648165.67
20AN3F01	23.09.2020	2020	267	21	6	24	529	1248735.539	10648169.27
20AN3F01	23.09.2020	2020	267	21	6	26	531	1248739.037	10648172.87
20AN3F01	23.09.2020	2020	267	21	6	28	532	1248742.511	10648176.49
20AN3F01	23.09.2020	2020	267	21	6	30	534	1248746.027	10648180.06
20AN3F01	23.09.2020	2020	267	21	6	32	536	1248749.557	10648183.66
20AN3F01	23.09.2020	2020	267	21	6	34	537	1248753.087	10648187.25
20AN3F01	23.09.2020	2020	267	21	6	36	539	1248756.646	10648190.81
20AN3F01	23.09.2020	2020	267	21	6	38	540	1248760.253	10648194.34
20AN3F01	23.09.2020	2020	267	21	6	40	542	1248763.829	10648197.89
20AN3F01	23.09.2020	2020	267	21	6	42	544	1248767.422	10648201.43
20AN3F01	23.09.2020	2020	267	21	6	44	545	1248771.029	10648204.95
20AN3F01	23.09.2020	2020	267	21	6	46	547	1248774.621	10648208.5
20AN3F01	23.09.2020	2020	267	21	6	48	549	1248778.195	10648212.04
20AN3F01	23.09.2020	2020	267	21	6	50	550	1248781.784	10648215.58
20AN3F01	23.09.2020	2020	267	21	6	52	552	1248785.414	10648219.11
20AN3F01	23.09.2020	2020	267	21	6	54	553	1248789.006	10648222.67
20AN3F01	23.09.2020	2020	267	21	6	56	555	1248792.616	10648226.2
20AN3F01	23.09.2020	2020	267	21	6	58	557	1248796.257	10648229.73
20AN3F01	23.09.2020	2020	267	21	7	0	558	1248799.885	10648233.28
20AN3F01	23.09.2020	2020	267	21	7	2	560	1248803.502	10648236.81
20AN3F01	23.09.2020	2020	267	21	7	4	561	1248807.156	10648240.33
20AN3F01	23.09.2020	2020	267	21	7	6	563	1248810.809	10648243.87
20AN3F01	23.09.2020	2020	267	21	7	8	565	1248814.431	10648247.4
20AN3F01	23.09.2020	2020	267	21	7	10	566	1248818.11	10648250.9
20AN3F01	23.09.2020	2020	267	21	7	12	568	1248821.765	10648254.43
20AN3F01	23.09.2020	2020	267	21	7	14	570	1248825.396	10648257.97
20AN3F01	23.09.2020	2020	267	21	7	16	571	1248829.047	10648261.48
20AN3F01	23.09.2020	2020	267	21	7	18	573	1248832.696	10648265.02
20AN3F01	23.09.2020	2020	267	21	7	20	574	1248836.332	10648268.56
20AN3F01	23.09.2020	2020	267	21	7	22	576	1248839.957	10648272.09
20AN3F01	23.09.2020	2020	267	21	7	24	578	1248843.634	10648275.61
20AN3F01	23.09.2020	2020	267	21	7	26	579	1248847.269	10648279.16
20AN3F01	23.09.2020	2020	267	21	7	28	581	1248850.886	10648282.7
20AN3F01	23.09.2020	2020	267	21	7	30	583	1248854.548	10648286.21
20AN3F01	23.09.2020	2020	267	21	7	32	584	1248858.18	10648289.75
20AN3F01	23.09.2020	2020	267	21	7	34	586	1248861.807	10648293.26
20AN3F01	23.09.2020	2020	267	21	7	36	587	1248865.43	10648296.77
20AN3F01	23.09.2020	2020	267	21	7	38	589	1248869.08	10648300.26
20AN3F01	23.09.2020	2020	267	21	7	40	591	1248872.723	10648303.73
20AN3F01	23.09.2020	2020	267	21	7	42	592	1248876.362	10648307.19
20AN3F01	23.09.2020	2020	267	21	7	44	594	1248880.02	10648310.64
20AN3F01	23.09.2020	2020	267	21	7	46	595	1248883.681	10648314.07
20AN3F01	23.09.2020	2020	267	21	7	48	597	1248887.358	10648317.48
20AN3F01	23.09.2020	2020	267	21	7	50	599	1248891.058	10648320.88
20AN3F01	23.09.2020	2020	267	21	7	52	600	1248894.744	10648324.27
20AN3F01	23.09.2020	2020	267	21	7	54	602	1248898.44	10648327.62
20AN3F01	23.09.2020	2020	267	21	7	56	603	1248902.175	10648330.98
20AN3F01	23.09.2020	2020	267	21	7	58	605	1248905.879	10648334.35
20AN3F01	23.09.2020	2020	267	21	8	0	607	1248909.579	10648337.71
